Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4iJg7QdhqLHwfYOmYHqU9z,"278ZYwGhdK6QTzE3MFePnP","Feast Of Fire","Feast Of Fire","Trivium",2021-08-12,258837,47,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-07T22:55:48Z,"alternative metal,melodic metalcore,melodic thrash,metal,metalcore,nu metal",0.346,0.949,6,-3.973,1,0.0837,0.0000142,0.422,0.0524,0.323,178.027,4
0KQ1LhU7vGiXqn7eAw1nfl,"77YbJ4a9IlKX18ck6qoot1","Monster","Something Real & Here, Here and Here","Meg & Dia",2006,161333,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-08T17:48:20Z,"candy pop,pixie,pop emo",0.35,0.834,6,-3.856,0,0.0596,0.00164,0.0000119,0.149,0.424,192.005,4
5ugZhpvXTanamHPMGKqooz,"3hE8S8ohRErocpkY7uJW4a,7lAi1Cv19DsukgGjbZQxFg","Shed My Skin (feat. Annisokay)","Don't Pray For Me","Within Temptation,Annisokay",2022-07-08,270479,38,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-10T15:40:18Z,"dutch metal,gothic metal,gothic symphonic metal,power metal,symphonic metal,german metalcore,german post-hardcore,metalcore,post-screamo,trancecore",0.453,0.94,4,-3.49,0,0.0908,0.000221,0.00000439,0.0998,0.195,93.406,4
5HmNls885b2Egmu60z4fo3,"3hE8S8ohRErocpkY7uJW4a","Don't Pray For Me","Don't Pray For Me","Within Temptation",2022-07-08,221560,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-10T15:45:57Z,"dutch metal,gothic metal,gothic symphonic metal,power metal,symphonic metal",0.481,0.9,10,-3.988,0,0.0696,0.000163,0.000032,0.0783,0.503,141.938,4
7nAfXgeHfDO50upcOjJOaq,"6XyY86QOPPrYVGvF9ch6wz","Talking to Myself","One More Light","Linkin Park",2017-05-19,231306,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-14T22:19:41Z,"alternative metal,nu metal,post-grunge,rap metal",0.593,0.712,2,-6.325,0,0.0286,0.00184,0,0.128,0.473,124.013,4
5Ew5pDFGWVbKqJj7RjAGRA,"1S4xN9nvW5vlFoRBisdxUL","Running Up That Hill","Running Up That Hill","Halocene",2022-07-15,183583,49,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-15T13:40:35Z,"pixie",0.272,0.596,0,-6.651,0,0.0397,0.366,0.0000612,0.104,0.118,90.176,4
0fDf7Fo4Lb6DA1mmKibSNc,"6LHsnRBUYhFyt01PdKXAF5","Enough to Believe","Battle Lines","Bob Moses",2018-09-14,279573,49,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-16T22:02:49Z,"canadian electronic,canadian house",0.681,0.407,5,-12.366,0,0.0297,0.512,0.00753,0.111,0.294,109.979,4
55KYlnsC6nYnr3IykbmJwE,"2xiIXseIJcq3nG7C8fHeBj","The Good Life","Life Starts Now","Three Days Grace",2009-09-22,173173,64,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-16T22:19:01Z,"alternative metal,canadian metal,canadian rock,nu metal,post-grunge",0.548,0.911,10,-3.701,1,0.0397,0.000345,0,0.23,0.654,128.036,4
1jx1ZpPZ7f1sin2kBvXDKZ,"1MP7xlABJ13LtmHfG77SCJ","Running Up That Hill (A Deal With God)","Running Up That Hill (A Deal With God)","Loveless",2022-07-13,233436,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-17T18:03:10Z,"pop punk",0.476,0.957,0,-4.252,0,0.0907,0.0000569,0,0.141,0.422,108.023,4
6CKoWCWAqEVWVjpeoJXyNH,"0Ty63ceoRnnJKVEYP0VQpk","Shape Of My Heart","Ten Summoner's Tales","Sting",1993-03-09,279226,73,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-18T13:20:03Z,"permanent wave,soft rock,sophisti-pop",0.537,0.373,6,-10.081,0,0.0331,0.691,0.000915,0.083,0.244,83.936,4
74Oym97rxi071QbQrOruzH,"0XHiH53dHrvbwfjYM7en7I","Before We Disappear","Higher Truth","Chris Cornell",2015-09-18,229680,53,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-19T08:16:10Z,"alternative metal,alternative rock,grunge,pop rock,rock",0.399,0.673,10,-5.635,1,0.0402,0.213,0,0.161,0.326,147.349,4
03GSskFw5AAKkwlOfiUMpR,"0L8ExT028jH3ddEcZwqJJ5","Pink as Floyd","Pink as Floyd / Your Eyes Girl","Red Hot Chili Peppers",2013,293786,47,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-19T10:21:21Z,"alternative rock,funk metal,funk rock,permanent wave",0.407,0.493,0,-7.324,0,0.0299,0.0287,0,0.137,0.168,78.929,4
2UIuYNBg8r5pkoG2MjdLZT,"2ye2Wgw4gimLv2eAKyk1NB","No Leaf Clover - Live","S&M","Metallica",1999-01-01,343200,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-20T14:00:17Z,"hard rock,metal,old school thrash,rock,thrash metal",0.246,0.95,3,-5.034,0,0.107,0.000598,0.00166,0.959,0.359,151.568,4
3bwAS8cN7Xtzvv5UurJOOX,"2ziB7fzrXBoh1HUPS6sVFn","I Am the Highway","Audioslave","Audioslave",2002-11-17,334906,66,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-21T07:11:20Z,"alternative metal,alternative rock,nu metal,permanent wave,post-grunge,rock,supergroup",0.341,0.662,9,-5.023,0,0.0335,0.105,0,0.113,0.2,174.875,4
6zNWCirgbJ9nkwZlVeMY3T,"72500XOYPw5e7OgFWuW2Gl","Believer","Legacy","Myrath",2016-04-29,272477,42,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-21T08:12:19Z,"african rock,arab metal,neo classical metal,oriental metal,progressive metal",0.405,0.971,2,-4.422,0,0.0461,0.00084,0.00000526,0.332,0.464,96.025,4
7tcaQvBbSpNN0P2UF6WXxB,"6mdiAmATAx73kdxrNrnlao","Children of the Damned - 2015 Remaster","The Number of the Beast (2015 Remaster)","Iron Maiden",1982,275280,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-21T08:13:59Z,"hard rock,metal,nwobhm,rock",0.286,0.775,4,-6.607,0,0.0335,0.0233,0.177,0.12,0.363,96.707,4
36QG29bbGuJkxNgzY6o9Mu,"6gZq1Q6bdOxsUPUG1TaFbF","Love-Hate-Sex-Pain","The Oracle (Deluxe Edition)","Godsmack",2010-01-01,315453,61,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-21T08:22:32Z,"alternative metal,nu metal,post-grunge,rap metal,rap rock",0.215,0.911,9,-4.715,1,0.0394,0.0000607,0.00000347,0.183,0.47,183.535,4
5OSxX2OPiEN4Y9xmxVbCuV,"1KEUVZo7CMTSJoM8doulOT","Silhouettes","Shapeshifter","Smile Empty Soul",2016-03-04,237653,46,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-23T07:17:30Z,"alternative metal,christian rock,nu metal,post-grunge,rap rock",0.416,0.588,4,-5.772,1,0.028,0.00222,0.00596,0.0992,0.309,72.99,4
3zu4Nw28jVttJh0Ison7Ru,"0Gw3a3BkWLwsMLFbOBmo6Q","Anatomy of a Tidal Wave","A Different Kind Of Pain (Domestic Version)","Cold",2005-08-29,267426,31,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-23T07:26:24Z,"alternative metal,industrial metal,nu metal,post-grunge,rap rock",0.259,0.893,5,-3.82,1,0.0695,0.00274,0.000136,0.133,0.267,147.41,4
0QtGlWZLGyN7W9HzmwESza,"74eX4C98E4FCrAMl39qRsJ","By the Way","Scars & Souvenirs","Theory of a Deadman",2008-04-01,215160,35,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-23T10:03:35Z,"alternative metal,canadian metal,canadian rock,nu metal,post-grunge,rap rock",0.367,0.792,3,-3.353,0,0.0363,0.0018,0,0.113,0.297,149.778,3
0Utg7sirTPqrs6Cx0FbriQ,"1mfDfLsMxYcOOZkzBxvSVW","Chillin' It","Cole Swindell","Cole Swindell",2014-02-18,196746,64,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-28T14:12:44Z,"contemporary country,country,country road,modern country rock",0.576,0.849,9,-3.057,1,0.0386,0.511,0.0000389,0.109,0.666,137.982,4
17jdKDfbnmlf2ZJ1AnF2E6,"0OgdRTPItr9dw4XYp4JJUx","Breaking the Mirror","The Path","Fit For A King",2020-09-18,214211,51,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-28T20:00:45Z,"christian metalcore,christian rock,melodic metalcore,metalcore,post-screamo",0.34,0.963,10,-3.889,0,0.103,0.00000415,0.00157,0.117,0.432,185.928,4
6kesIBNAY17BoAz28pnWMC,"3rIZMv9rysU7JkLzEaC5Jp","Run","Final Straw","Snow Patrol",2004-01-01,354546,66,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-07-31T01:10:54Z,"irish rock,neo mellow,permanent wave,pop rock",0.371,0.64,9,-6.02,0,0.0301,0.000464,0.0000443,0.168,0.197,74.537,4
1JrtC2ubRFV2xB79J3UY1Z,"4Lm0pUvmisUHMdoky5ch2I,0nhDd1RWjZ6SDV1Vg1Ku2Q","I'm Not Jesus - International Version","Worlds Collide","Apocalyptica,Corey Taylor",2007-09-14,213960,60,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-01T23:48:46Z,"alternative metal,bow pop,cello,finnish metal,nu metal,alternative rock,rap rock",0.509,0.856,11,-3.943,0,0.0331,0.00017,0.00302,0.12,0.535,84.542,4
3fnqNxjN7o0tJe7zOQZV68,"278ZYwGhdK6QTzE3MFePnP","Catastrophist","What The Dead Men Say","Trivium",2020-04-24,388035,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-03T19:58:50Z,"alternative metal,melodic metalcore,melodic thrash,metal,metalcore,nu metal",0.263,0.965,10,-4.25,0,0.197,0.0000142,0.0000313,0.0598,0.488,157.102,4
24z5ojD093HnfiTk8yJnFT,"0OgdRTPItr9dw4XYp4JJUx","Breaking the Mirror - Acoustic","Breaking the Mirror (Acoustic)","Fit For A King",2021-11-05,236938,30,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-04T00:25:59Z,"christian metalcore,christian rock,melodic metalcore,metalcore,post-screamo",0.48,0.606,10,-6.773,0,0.0287,0.0765,0,0.205,0.463,157.996,4
6Uaqf3LCwuVebfm5u3ndq9,"0eI3X5rAzHRZVe5FPk4MN1","Sober","N.A.T.I.O.N.","Bad Wolves",2019-10-25,195477,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-04T00:28:46Z,"alternative metal,metal",0.456,0.813,6,-6.663,1,0.047,0.0111,0,0.174,0.619,157.031,4
1dKyhQ0VEhXOO73ohjT0SZ,"0K1q0nXQ8is36PzOKAMbNe","The Fitted Shirt","Girls Can Tell","Spoon",2001-02-20,192106,33,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-06T00:25:48Z,"alternative rock,austindie,indie rock,modern rock,pop rock,rock",0.55,0.476,2,-8.144,1,0.0468,0.0936,0.000541,0.0565,0.76,153.361,3
4r97G0eBNo2xe14TOhK9f8,"6f3R3mqKR3kHp1KBNMUn80","Judgement Day","Intro","Stealth",2018-04-24,230942,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-08T13:38:48Z,"",0.226,0.525,0,-5.441,0,0.0377,0.00226,0,0.111,0.1,85.33,5
5S0yFyr5iWYZoXksmtzGsx,"00YTqRClk82aMchQQpYMd5","Wonderwall","OLN Goes 90's","Our Last Night",2022-08-05,200000,50,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-08T13:49:08Z,"metalcore,modern rock,screamo",0.393,0.802,4,-8.432,0,0.0457,0.000104,0.00000124,0.108,0.256,173.972,4
7z2DKGAsPPdxOwTzMaVYD4,"3ZWE1TnryM03rfzVin17K0","Kill Me Pretty","Bullet Train (Original Motion Picture Soundtrack)","Tamio Okuda",2022-08-05,160466,47,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-09T03:40:43Z,"j-acoustic,j-pop,j-rock,japanese singer-songwriter",0.432,0.796,7,-7.262,1,0.0606,0.000153,0.00209,0.266,0.271,141.868,4
0NPr9wmktHO0yT1VlUucHG,"7iWiAD5LLKyiox2grgfmUT","No More Tears To Cry","Bullet For My Valentine (Deluxe)","Bullet For My Valentine",2022-08-05,221433,50,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-09T18:02:04Z,"alternative metal,melodic metalcore,metalcore,nu metal,rap rock,uk metalcore,welsh metal",0.428,0.939,11,-4.917,0,0.089,0.0000224,0.0000289,0.13,0.454,94.972,3
4joiOZkgprmTPwcU31A7Tw,"7iWiAD5LLKyiox2grgfmUT","Step Out From The Inside","Bullet For My Valentine (Deluxe)","Bullet For My Valentine",2022-08-05,251061,45,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-09T18:07:13Z,"alternative metal,melodic metalcore,metalcore,nu metal,rap rock,uk metalcore,welsh metal",0.24,0.484,7,-10.211,0,0.034,0.0402,0.00000252,0.512,0.39,80.473,3
4f1Bxzgor1HNbdm2kGl8mL,"7iWiAD5LLKyiox2grgfmUT","This Means War","Bullet For My Valentine (Deluxe)","Bullet For My Valentine",2022-08-05,235018,52,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-09T18:09:44Z,"alternative metal,melodic metalcore,metalcore,nu metal,rap rock,uk metalcore,welsh metal",0.478,0.899,11,-4.815,1,0.0724,0.00000782,0.0000209,0.0756,0.373,104.166,4
050DHpB2u2E8i9JL6syLaS,"37394IP6uhnjIpsawpMu4l","For You","As Daylight Dies (Special Edition)","Killswitch Engage",2006-01-21,243213,41,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-10T14:21:10Z,"alternative metal,boston metal,melodic metalcore,metalcore,nu metal",0.442,0.971,8,-2.28,1,0.0592,0.000102,0.0087,0.439,0.525,182.119,3
7sCQbcrVlIKoIjOpR3Oj5N,"49bzE5vRBRIota4qeHtQM8","Undefeated","Unleashed","Skillet",2016-08-05,215880,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-10T14:36:52Z,"alternative metal,christian alternative rock,christian music,christian rock",0.684,0.992,4,-1.893,1,0.0748,0.00134,0,0.878,0.757,133.963,4
3b3eu3uMp1b9xPOHbfSwBi,"0nmQIMXWTXfhgOBdNzhGOs","Fiction","Nightmare","Avenged Sevenfold",2010-07-23,307986,52,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-10T14:57:47Z,"alternative metal,nu metal",0.605,0.627,0,-7.454,1,0.0265,0.0612,0.000036,0.106,0.243,120,4
1oagRT7LfpVlNJN6FSZDGp,"4UXqAaa6dQYAk18Lv7PEgX","This Ain't A Scene, It's An Arms Race","Infinity On High","Fall Out Boy",2007-01-01,212040,70,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-10T16:49:43Z,"emo,modern rock",0.435,0.887,9,-4.07,1,0.0636,0.000747,0,0.0327,0.408,199.935,4
0WK0EqiidP6WEDOHK34HEe,"2d0hyoQ5ynDBnkvAbJKORj","Township Rebellion","Rage Against The Machine","Rage Against The Machine",1992-11-03,324426,43,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-10T18:44:51Z,"alternative metal,alternative rock,conscious hip hop,funk metal,nu metal,political hip hop,rap metal,rap rock,rock",0.525,0.597,2,-8.578,1,0.0551,0.00747,0.00553,0.351,0.47,133.58,4
5wBLDkxVvclanSitx5jq8e,"0CEFCo8288kQU7mJi25s6E","Undead","Swan Songs","Hollywood Undead",2008-09-02,265053,70,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-11T03:56:45Z,"alternative metal,modern rock,nu metal,rap metal,rap rock",0.512,0.943,2,-5.185,0,0.106,0.0138,0,0.261,0.485,163.128,4
2yH9RVMwFRTVPHqYELXMSU,"0CEFCo8288kQU7mJi25s6E","Circles","Swan Songs (Collector’s Edition)","Hollywood Undead",2011-01-01,206160,47,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-11T03:59:28Z,"alternative metal,modern rock,nu metal,rap metal,rap rock",0.635,0.47,3,-9.561,1,0.0287,0.66,0,0.941,0.61,129.045,4
5FUkeL8EMmVQ8uuArVWSc0,"0CEFCo8288kQU7mJi25s6E","Black Dahlia","Swan Songs","Hollywood Undead",2008-09-02,225546,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-11T04:37:29Z,"alternative metal,modern rock,nu metal,rap metal,rap rock",0.551,0.715,6,-7.442,0,0.0338,0.0724,0,0.145,0.414,139.966,4
0Dx3pLp5cHb5RKvCNHKdlK,"0RqtSIYZmd4fiBKVFqyIqD","From Yesterday","A Beautiful Lie","Thirty Seconds To Mars",2005,247373,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-13T03:35:25Z,"modern rock,post-grunge,rock",0.468,0.876,10,-4.841,1,0.0692,0.00578,0.00625,0.035,0.13,135.062,4
3z9CutBufKqrmxJmK3AQGd,"14ZxDAK6ITtZZqPdiWrvSn","Smokin & Drinkin","Whitey Ford's House of Pain","Everlast",2018-09-07,220973,45,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-16T15:23:06Z,"rap rock",0.666,0.761,4,-5.977,0,0.154,0.00251,0.00000175,0.152,0.536,81.008,4
6yVSp9H2STyLeOs7pjy2w4,"4ERtgeBbWRkFzIz6LaFCeY","Hands Down","A Mark, A Mission, A Brand, A Scar","Dashboard Confessional",2003-01-01,186866,64,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T15:38:24Z,"emo,neo mellow,pop punk,pop rock",0.463,0.827,3,-4.085,1,0.0437,0.013,0.0000241,0.0964,0.26,94.035,4
2elN12zz0lo1GXjRCGhAmC,"4ERtgeBbWRkFzIz6LaFCeY","Vindicated","Dusk And Summer","Dashboard Confessional",2007-01-01,201346,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T15:39:42Z,"emo,neo mellow,pop punk,pop rock",0.513,0.811,3,-3.391,1,0.0348,0.0272,0,0.0855,0.323,86.012,4
7oL13WHjhUFhVq9POP7qfC,"49qiE8dj4JuNdpYGRPdKbF","Say You'll Haunt Me","Audio Secrecy","Stone Sour",2010-01-09,264373,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T15:42:36Z,"alternative metal,nu metal,post-grunge,rap rock,rock",0.559,0.868,11,-4.738,0,0.0475,0.000012,0.00394,0.0418,0.684,140.021,4
5yNw7KhDPNO8g3Wfm7Eamj,"6O7MpKrY91vlCd4Osi6XKs","Goodbye Agony","Black Veil Brides","Black Veil Brides",2014-10-27,248600,51,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T15:45:33Z,"alternative metal,metalcore,modern rock,screamo",0.434,0.928,9,-3.575,0,0.0605,0.00277,0,0.053,0.336,143.155,4
22TsEcjgI6XfLUj5OrCLkw,"01crEa9G3pNpXZ5m7wuHOk","Already Over","End Of Silence","Red",2006,264946,49,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T16:08:47Z,"alternative metal,christian alternative rock,christian rock,nu metal,post-grunge,rap rock",0.419,0.673,5,-6.577,0,0.0391,0.00295,0,0.0943,0.17,103.017,4
46NVP92fQfCe8yWB0P5EGP,"6Fwq3TDWpMhcL1KTKVQiI8,2GST08xzn3dJilysjDhSmi","Sirens","Flawed Design","Saint Asonia,Sharon Den Adel",2019-10-25,229649,41,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T16:12:05Z,"alternative metal,christian rock,nu metal,post-grunge,rap rock,gothic metal,gothic symphonic metal,symphonic metal",0.321,0.812,11,-4.851,0,0.0558,0.000572,0,0.107,0.303,170.043,4
1Fl5pNT0nM667ugiC08mPd,"6jMXENspOIBHOTQNQDTxsW,5mgr0FFpvy267wKVAYg8qp","American Dream","American Dream","DIAMANTE,Lit",2022-02-18,185578,44,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-17T16:27:19Z,"pixie,slayer,pop punk,pop rock,socal pop punk",0.521,0.906,5,-4.453,0,0.0717,0.00406,0,0.119,0.621,108.997,4
1Uxti0PEEdieT526B8dAxZ,"3oKRxpszQKUjjaHz388fVA","Somethinggreater","Day/Night","Parcels",2021-11-05,321466,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-21T23:53:44Z,"aussietronica,indie soul",0.687,0.636,1,-10.198,0,0.038,0.324,0.00143,0.0862,0.859,109.786,4
40gGeC397vLmz4eETZDSrG,"5t28BP42x2axFnqOOMg3CM","AfterLife","AfterLife","Five Finger Death Punch",2022-08-19,243560,65,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-25T13:54:53Z,"alternative metal,groove metal,nu metal",0.472,0.989,6,-4.214,0,0.0597,0.000655,0.00000487,0.341,0.327,93.985,4
1linrfCmITmQHs4enAxTUY,"5t28BP42x2axFnqOOMg3CM","Welcome To The Circus","AfterLife","Five Finger Death Punch",2022-08-19,256741,67,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-25T14:00:27Z,"alternative metal,groove metal,nu metal",0.489,0.987,11,-4.57,0,0.0806,0.0000762,0,0.788,0.297,139.982,4
4vzPsfKiHxzOrc8HGxKbsr,"5t28BP42x2axFnqOOMg3CM","Hard to See","War is the Answer","Five Finger Death Punch",2009-09-22,209493,52,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-25T14:02:23Z,"alternative metal,groove metal,nu metal",0.513,0.976,11,-3.117,1,0.17,0.00000462,0.00034,0.117,0.133,111.992,4
0CqCpm4LLQbHUX5ysizWJS,"1caBfBEapzw8z2Qz9q0OaQ","The Final Episode (Let's Change Channel)","Stand Up And Scream","Asking Alexandria",2009-09-15,242080,61,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-27T01:07:50Z,"alternative metal,metalcore,screamo,trancecore,uk metalcore",0.213,0.957,3,-2.967,1,0.235,0.00156,0,0.394,0.157,196.118,3
0lOoKKmGLFYVz1ux5neMyR,"7fM0h2CG7zKqKc0jEa1b4R","Let It Burn","Let It Burn","Citizen Soldier",2017-06-15,252945,52,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-28T20:40:00Z,"gymcore",0.405,0.808,1,-4.326,1,0.0347,0.00553,0.00000152,0.132,0.259,146.032,4
3lUljv8dQ66rCPw8Z5G5Ms,"09LCTrVGnMsGbxexUFJoap","Awaken Love","Awaken Love","Lacey Sturm",2021-12-10,267426,45,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-28T20:44:06Z,"christian rock,pixie,pop emo,slayer",0.253,0.82,5,-3.765,1,0.0359,0.00034,0.00000297,0.147,0.138,140.068,4
3sT99jz232QWq5Q2LEaFJ5,"49bzE5vRBRIota4qeHtQM8,09LCTrVGnMsGbxexUFJoap","Breaking Free (feat. Lacey Sturm)","Unleashed Beyond (Special Edition)","Skillet,Lacey Sturm",2017-11-17,232813,44,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-29T18:07:32Z,"alternative metal,christian alternative rock,christian music,christian rock,pixie,pop emo,slayer",0.487,0.963,9,-2.18,0,0.153,0.00206,0.00000149,0.0683,0.586,165.938,4
5iIWTJMWOFl3wCLUiUXxOW,"09LCTrVGnMsGbxexUFJoap","Impossible","Life Screams","Lacey Sturm",2016-02-12,219533,41,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-08-29T18:14:22Z,"christian rock,pixie,pop emo,slayer",0.546,0.847,6,-3.502,1,0.0514,0.00518,0,0.0681,0.349,129.987,4
4WwWjFCyvUY2fcx8OULByB,"4opTS86dN9uO313J9CE8xg","In a Darkened Room","Slave to the Grind","Skid Row",1991,235066,59,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-02T20:46:50Z,"album rock,glam metal,hard rock,metal,rock",0.338,0.668,4,-8.963,0,0.031,0.00275,0.00000115,0.192,0.358,62.872,4
2cLvZokGgikrGmY6XIzztS,"64g59lHsc4g2jMFokrKDGW","Every Lie","My Darkest Days","My Darkest Days",2010-01-01,176400,61,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-02T20:57:43Z,"alternative metal,christian rock,nu metal,post-grunge",0.578,0.938,2,-3.163,0,0.0462,0.000807,0,0.229,0.594,112.031,4
74hYiIOg6GUTU12enSmndu,"2MqhkhX4npxDZ62ObR5ELO","The First Of Me","Every Man For Himself (Expanded Edition)","Hoobastank",2006-05-08,324200,44,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-02T21:07:01Z,"alternative metal,funk metal,nu metal,pop rock,post-grunge,rap rock",0.602,0.604,6,-6.775,0,0.0324,0.0384,0.00000493,0.452,0.415,145.711,4
3BOJ6BFjwbixqQM8J4hgYA,"0539gq2LM2VDs01rp8gnGz","Price Of Fame","Immortal Verses","Submersed",2007-01-01,234733,50,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-02T21:32:40Z,"alternative metal,christian rock,hard alternative,nu metal,post-grunge",0.268,0.835,6,-4.125,1,0.0531,0.0313,0,0.0828,0.391,138.658,3
3V417nSM4Ilh0Tt5CqustV,"0WPCPYm5IDNtQjuJOGNPcy","Yggdrasil","Prophecy of Ragnarök","Brothers of Metal",2017-04-01,272292,62,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-02T21:37:50Z,"melodic metal,power metal,swedish heavy metal",0.469,0.743,1,-5.57,0,0.0272,0.00222,0.000111,0.276,0.481,86.953,4
4LFBVDJV0xpayUvquQVzhS,"70BYFdaZbEKbeauJ670ysI","Cut the Cord","Threat to Survival","Shinedown",2015-09-18,224596,67,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-03T03:32:57Z,"alternative metal,nu metal,post-grunge",0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,4
023iiH1B94VYpHuq2Wnp1b,"6XyY86QOPPrYVGvF9ch6wz","Burning in the Skies","A Thousand Suns","Linkin Park",2010-09-13,253160,30,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-04T01:56:24Z,"alternative metal,nu metal,post-grunge,rap metal",0.607,0.891,9,-4.56,0,0.0387,0.0417,0.00521,0.314,0.462,120.012,3
5TNX6rJ91T8PdEt94X50Y9,"4iJLPqClelZOBCBifm8Fzv","One Hundred Sleepless Nights","Collide With The Sky","Pierce The Veil",2012-07-17,221840,64,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-04T03:06:42Z,"screamo",0.293,0.932,3,-2.559,0,0.11,0.000141,0.000667,0.0648,0.514,122.739,4
47fPXkWBYmYLcRCGrXgoYq,"2zgG1GPDvjaBgxeQaVXI14","The Last Time","For We Are Many","All That Remains",2010-10-12,238306,53,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2022-09-04T19:28:38Z,"alternative metal,melodic metalcore,metalcore,nu metal,rap rock",0.521,0.961,1,-2.338,0,0.0611,0.00126,0,0.0782,0.331,103.027,4
